category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0033268	1	0.967015581162308	0	7	node of Ranvier	CC	1	1
GO:0033269	1	0.985753846264839	0	3	internode region of axon	CC	1	1
GO:0033270	1	0.95801094809807	0	8	paranode region of axon	CC	1	1
GO:0033273	1	0.782506660783009	0	51	response to vitamin	BP	1	1
GO:0033274	1	0.995745854132439	0	1	response to vitamin B2	BP	1	1
GO:0033275	1	0.925378316331679	0	18	actin-myosin filament sliding	BP	1	1
GO:0033277	1	0.990157173362855	0	2	abortive mitotic cell cycle	BP	1	1
GO:0033278	1	0.989119665877477	0	2	cell proliferation in midbrain	BP	1	1
GO:0033280	1	0.911872540127528	0	18	response to vitamin D	BP	1	1
GO:0033290	1	0.93804487179692	0	15	eukaryotic 48S preinitiation complex	CC	1	1
GO:0033291	1	0.998201367703865	0	1	eukaryotic 80S initiation complex	CC	1	1
GO:0033292	1	0.988689328388045	0	2	T-tubule organization	BP	1	1
GO:0033293	1	0.905091821926675	0	23	monocarboxylic acid binding	MF	1	1
GO:0033299	1	0.972901387440012	0	6	secretion of lysosomal enzymes	BP	1	1
GO:0033300	1	0.990899812863211	0	2	dehydroascorbic acid transporter activity	MF	1	1
GO:0033301	1	0.994452337758057	0	1	cell cycle comprising mitosis without cytokinesis	BP	1	1
GO:0033306	1	0.989933448205709	0	2	phytol metabolic process	BP	1	1
GO:0033313	1	0.986854890365324	0	3	meiotic cell cycle checkpoint	BP	1	1
GO:0033314	1	0.965771458082116	0	7	mitotic DNA replication checkpoint	BP	1	1
GO:0033319	1	0.997283553644793	0	1	UDP-D-xylose metabolic process	BP	1	1
GO:0033320	1	0.997283553644793	0	1	UDP-D-xylose biosynthetic process	BP	1	1
GO:0033326	1	0.9894433941317	0	2	cerebrospinal fluid secretion	BP	1	1
GO:0033327	1	0.968566285988418	0	7	Leydig cell differentiation	BP	1	1
GO:0033328	1	0.995397943714651	0	1	peroxisome membrane targeting sequence binding	MF	1	1
GO:0033341	1	0.989996671335757	0	2	regulation of collagen binding	BP	1	1
GO:0033342	1	0.995643532802619	0	1	negative regulation of collagen binding	BP	1	1
GO:0033343	1	0.994328863625744	0	1	positive regulation of collagen binding	BP	1	1
GO:0033345	1	0.995057636804525	0	1	asparagine catabolic process via L-aspartate	BP	1	1
GO:0033353	1	0.971889779236588	0	6	S-adenosylmethionine cycle	BP	1	1
GO:0033363	1	0.897534372235821	0	23	secretory granule organization	BP	1	1
GO:0033364	1	0.990481389296365	0	2	mast cell secretory granule organization	BP	1	1
GO:0033366	1	0.996130967034772	0	1	protein localization to secretory granule	BP	1	1
GO:0033367	1	0.996130967034772	0	1	protein localization to mast cell secretory granule	BP	1	1
GO:0033368	1	0.996130967034772	0	1	protease localization to mast cell secretory granule	BP	1	1
GO:0033370	1	0.996130967034772	0	1	maintenance of protein location in mast cell secretory granule	BP	1	1
GO:0033371	1	0.996130967034772	0	1	T cell secretory granule organization	BP	1	1
GO:0033373	1	0.996130967034772	0	1	maintenance of protease location in mast cell secretory granule	BP	1	1
GO:0033374	1	0.996130967034772	0	1	protein localization to T cell secretory granule	BP	1	1
GO:0033375	1	0.996130967034772	0	1	protease localization to T cell secretory granule	BP	1	1
GO:0033377	1	0.996130967034772	0	1	maintenance of protein location in T cell secretory granule	BP	1	1
GO:0033379	1	0.996130967034772	0	1	maintenance of protease location in T cell secretory granule	BP	1	1
GO:0033380	1	0.996130967034772	0	1	granzyme B localization to T cell secretory granule	BP	1	1
GO:0033382	1	0.996130967034772	0	1	maintenance of granzyme B location in T cell secretory granule	BP	1	1
GO:0033383	1	0.990554253712855	0	2	geranyl diphosphate metabolic process	BP	1	1
GO:0033384	1	0.990554253712855	0	2	geranyl diphosphate biosynthetic process	BP	1	1
GO:0033385	1	0.994730032583522	0	1	geranylgeranyl diphosphate metabolic process	BP	1	1
GO:0033386	1	0.994730032583522	0	1	geranylgeranyl diphosphate biosynthetic process	BP	1	1
GO:0033387	1	0.990397517237402	0	2	putrescine biosynthetic process from ornithine	BP	1	1
GO:0033388	1	0.995186047023896	0	1	putrescine biosynthetic process from arginine	BP	1	1
GO:0033391	1	0.967596628142349	0	6	chromatoid body	CC	1	1
GO:0033483	1	0.970419423757129	0	6	gas homeostasis	BP	1	1
GO:0033484	1	0.994328863625744	0	1	nitric oxide homeostasis	BP	1	1
GO:0033488	1	0.995405759475766	0	1	cholesterol biosynthetic process via 24,25-dihydrolanosterol	BP	1	1
GO:0033489	1	0.98346421968396	0	4	cholesterol biosynthetic process via desmosterol	BP	1	1
GO:0033490	1	0.98346421968396	0	4	cholesterol biosynthetic process via lathosterol	BP	1	1
GO:0033499	1	0.997230736625336	0	1	galactose catabolic process via UDP-galactose	BP	1	1
GO:0033503	1	0.97954550708192	0	4	HULC complex	CC	1	1
GO:0033504	1	0.983636465884338	0	3	floor plate development	BP	1	1
GO:0033512	1	0.989368590184351	0	2	L-lysine catabolic process to acetyl-CoA via saccharopine	BP	1	1
GO:0033522	1	0.908482191236028	0	19	histone H2A ubiquitination	BP	1	1
GO:0033523	1	0.951393031677478	0	10	histone H2B ubiquitination	BP	1	1
GO:0033539	1	0.921916338932716	0	17	fatty acid beta-oxidation using acyl-CoA dehydrogenase	BP	1	1
GO:0033540	1	0.945800508476751	0	12	fatty acid beta-oxidation using acyl-CoA oxidase	BP	1	1
GO:0033549	1	0.94756656921679	0	11	MAP kinase phosphatase activity	MF	1	1
GO:0033553	1	0.978450758663408	0	4	rDNA heterochromatin	CC	1	1
GO:0033555	1	0.867047771567713	0	30	multicellular organismal response to stress	BP	1	1
GO:0033557	1	0.987814690014827	0	3	Slx1-Slx4 complex	CC	1	1
GO:0033558	1	0.830090175986595	0	40	protein deacetylase activity	MF	1	1
GO:0033560	1	0.994359530389764	0	1	folate reductase activity	MF	1	1
GO:0033564	1	0.988855866666488	0	2	anterior/posterior axon guidance	BP	1	1
GO:0033565	1	0.98634623768743	0	3	ESCRT-0 complex	CC	1	1
GO:0033566	1	0.990987852202287	0	2	gamma-tubulin complex localization	BP	1	1
GO:0033567	1	0.977836940484988	0	5	DNA replication, Okazaki fragment processing	BP	1	1
GO:0033570	1	0.988701864976573	0	2	transferrin transmembrane transporter activity	MF	1	1
GO:0033572	1	0.870491446797078	0	29	transferrin transport	BP	1	1
GO:0033574	1	0.889526699819259	0	26	response to testosterone	BP	1	1
GO:0033577	1	0.994861749541319	0	1	protein glycosylation in endoplasmic reticulum	BP	1	1
GO:0033578	1	0.975820134816166	0	5	protein glycosylation in Golgi	BP	1	1
GO:0033588	1	0.972504271706817	0	6	Elongator holoenzyme complex	CC	1	1
GO:0033590	1	0.989875587738118	0	2	response to cobalamin	BP	1	1
GO:0033591	1	0.989470975727912	0	2	response to L-ascorbic acid	BP	1	1
GO:0033592	1	0.979054706881931	0	4	RNA strand annealing activity	MF	1	1
GO:0033593	1	0.994328863625744	0	1	BRCA2-MAGE-D1 complex	CC	1	1
GO:0033594	1	0.984709492007783	0	3	response to hydroxyisoflavone	BP	1	1
GO:0033595	1	0.989721186908511	0	2	response to genistein	BP	1	1
GO:0033596	1	0.988689328388045	0	2	TSC1-TSC2 complex	CC	1	1
GO:0033597	1	0.996183315681489	0	1	mitotic checkpoint complex	CC	1	1
GO:0033598	1	0.900493840451156	0	21	mammary gland epithelial cell proliferation	BP	1	1
GO:0033599	1	0.9364364762305	0	13	regulation of mammary gland epithelial cell proliferation	BP	1	1
GO:0033600	1	0.97998946130776	0	4	negative regulation of mammary gland epithelial cell proliferation	BP	1	1
GO:0033601	1	0.967960668714322	0	6	positive regulation of mammary gland epithelial cell proliferation	BP	1	1
GO:0033602	1	0.994328863625744	0	1	negative regulation of dopamine secretion	BP	1	1
GO:0033603	1	0.991055623371483	0	2	positive regulation of dopamine secretion	BP	1	1
GO:0033604	1	0.984358326812383	0	3	negative regulation of catecholamine secretion	BP	1	1
GO:0033605	1	0.975938112926349	0	5	positive regulation of catecholamine secretion	BP	1	1
GO:0033609	1	0.995328685328125	0	1	oxalate metabolic process	BP	1	1
GO:0033612	1	0.961937388280029	0	8	receptor serine/threonine kinase binding	MF	1	1
GO:0033615	1	0.985580747935432	0	3	mitochondrial proton-transporting ATP synthase complex assembly	BP	1	1
GO:0033617	1	0.956409888034063	0	13	mitochondrial respiratory chain complex IV assembly	BP	1	1
GO:0033619	1	0.803348952956554	0	45	membrane protein proteolysis	BP	1	1
GO:0033622	1	0.944197365691576	0	12	integrin activation	BP	1	1
GO:0033623	1	0.971646628316308	0	6	regulation of integrin activation	BP	1	1
GO:0033624	1	0.988826841140687	0	2	negative regulation of integrin activation	BP	1	1
GO:0033625	1	0.98999668061269	0	2	positive regulation of integrin activation	BP	1	1
GO:0033627	1	0.836593806813212	0	35	cell adhesion mediated by integrin	BP	1	1
GO:0033628	1	0.879074738261266	0	26	regulation of cell adhesion mediated by integrin	BP	1	1
GO:0033629	1	0.965753711847588	0	7	negative regulation of cell adhesion mediated by integrin	BP	1	1
GO:0033630	1	0.951891925086966	0	10	positive regulation of cell adhesion mediated by integrin	BP	1	1
GO:0033631	1	0.953582443005814	0	9	cell-cell adhesion mediated by integrin	BP	1	1
GO:0033632	1	0.975209004184352	0	5	regulation of cell-cell adhesion mediated by integrin	BP	1	1
GO:0033633	1	0.994328863625744	0	1	negative regulation of cell-cell adhesion mediated by integrin	BP	1	1
GO:0033634	1	0.989989225800504	0	2	positive regulation of cell-cell adhesion mediated by integrin	BP	1	1
GO:0033643	1	0.965016559938933	0	7	host cell part	CC	1	1
GO:0033644	1	0.995445623149075	0	1	host cell membrane	CC	1	1
GO:0033646	1	0.969434127777919	0	6	host intracellular part	CC	1	1
GO:0033647	1	0.980280797902183	0	4	host intracellular organelle	CC	1	1
GO:0033648	1	0.980280797902183	0	4	host intracellular membrane-bounded organelle	CC	1	1
GO:0033650	1	0.995593815135051	0	1	host cell mitochondrion	CC	1	1
GO:0033655	1	0.979081505646756	0	4	host cell cytoplasm part	CC	1	1
GO:0033668	1	0.983466230164167	0	4	negative regulation by symbiont of host apoptotic process	BP	1	1
GO:0033676	1	0.995997432430591	0	1	double-stranded DNA-dependent ATPase activity	MF	1	1
GO:0033677	1	0.984423237955347	0	3	DNA/RNA helicase activity	MF	1	1
GO:0033678	1	0.995164755282337	0	1	5'-3' DNA/RNA helicase activity	MF	1	1
GO:0033680	1	0.989558450957257	0	2	ATP-dependent DNA/RNA helicase activity	MF	1	1
GO:0033682	1	0.995164755282337	0	1	ATP-dependent 5'-3' DNA/RNA helicase activity	MF	1	1
GO:0033683	1	0.837113075477138	0	40	nucleotide-excision repair, DNA incision	BP	1	1
GO:0033684	1	0.994328863625744	0	1	regulation of luteinizing hormone secretion	BP	1	1
GO:0033686	1	0.994328863625744	0	1	positive regulation of luteinizing hormone secretion	BP	1	1
GO:0033687	1	0.929983638138749	0	15	osteoblast proliferation	BP	1	1
GO:0033688	1	0.942871880062103	0	12	regulation of osteoblast proliferation	BP	1	1
GO:0033689	1	0.980662016005399	0	4	negative regulation of osteoblast proliferation	BP	1	1
GO:0033690	1	0.97496936353004	0	5	positive regulation of osteoblast proliferation	BP	1	1
GO:0033691	1	0.983111049156398	0	3	sialic acid binding	MF	1	1
GO:0033692	1	0.7931379451266	0	48	cellular polysaccharide biosynthetic process	BP	1	1
GO:0033695	1	0.994580396440146	0	1	oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor	MF	1	1
GO:0033699	1	0.995445623149075	0	1	DNA 5'-adenosine monophosphate hydrolase activity	MF	1	1
GO:0033700	1	0.966032123115316	0	7	phospholipid efflux	BP	1	1
GO:0033737	1	0.994962529211179	0	1	1-pyrroline dehydrogenase activity	MF	1	1
GO:0033743	1	0.985267025018557	0	4	peptide-methionine (R)-S-oxide reductase activity	MF	1	1
GO:0033746	1	0.995530208057233	0	1	histone demethylase activity (H3-R2 specific)	MF	1	1
GO:0033749	1	0.995530208057233	0	1	histone demethylase activity (H4-R3 specific)	MF	1	1
GO:0033750	1	0.957707327253414	0	10	ribosome localization	BP	1	1
GO:0033753	1	0.957707327253414	0	10	establishment of ribosome localization	BP	1	1
GO:0033754	1	0.995354597474182	0	1	indoleamine 2,3-dioxygenase activity	MF	1	1
GO:0033762	1	0.873391938185573	0	29	response to glucagon	BP	1	1
GO:0033764	1	0.955076907057944	0	11	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MF	1	1
GO:0033765	1	0.990019657946732	0	2	steroid dehydrogenase activity, acting on the CH-CH group of donors	MF	1	1
GO:0033768	1	0.990138442944686	0	2	SUMO-targeted ubiquitin ligase complex	CC	1	1
GO:0033778	1	0.994692196893412	0	1	7alpha-hydroxycholest-4-en-3-one 12alpha-hydroxylase activity	MF	1	1
GO:0033781	1	0.995756005091004	0	1	cholesterol 24-hydroxylase activity	MF	1	1
GO:0033787	1	0.995094052545042	0	1	cyanocobalamin reductase (cyanide-eliminating) activity	MF	1	1
GO:0033791	1	0.995109036964719	0	1	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity	MF	1	1
GO:0033814	1	0.995569955304198	0	1	propanoyl-CoA C-acyltransferase activity	MF	1	1
GO:0033819	1	0.996685679171199	0	1	lipoyl(octanoyl) transferase activity	MF	1	1
GO:0033823	1	0.997319066599679	0	1	procollagen glucosyltransferase activity	MF	1	1
GO:0033829	1	0.988042341303375	0	3	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity	MF	1	1
GO:0033842	1	0.98931394143245	0	2	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	MF	1	1
GO:0033857	1	0.988689328388045	0	2	diphosphoinositol-pentakisphosphate kinase activity	MF	1	1
GO:0033858	1	0.994561406928226	0	1	N-acetylgalactosamine kinase activity	MF	1	1
GO:0033860	1	0.994832959348389	0	1	regulation of NAD(P)H oxidase activity	BP	1	1
GO:0033864	1	0.994832959348389	0	1	positive regulation of NAD(P)H oxidase activity	BP	1	1
GO:0033865	1	0.870543767424516	0	30	nucleoside bisphosphate metabolic process	BP	1	1
GO:0033866	1	0.925661439228069	0	16	nucleoside bisphosphate biosynthetic process	BP	1	1
GO:0033867	1	0.995851935439678	0	1	Fas-activated serine/threonine kinase activity	MF	1	1
GO:0033869	1	0.996575587510563	0	1	nucleoside bisphosphate catabolic process	BP	1	1
GO:0033872	1	0.994328863625744	0	1	[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity	MF	1	1
GO:0033875	1	0.870543767424516	0	30	ribonucleoside bisphosphate metabolic process	BP	1	1
GO:0033882	1	0.997275974855399	0	1	choloyl-CoA hydrolase activity	MF	1	1
GO:0033883	1	0.997119453324079	0	1	pyridoxal phosphatase activity	MF	1	1
GO:0033885	1	0.995211001619435	0	1	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity	MF	1	1
GO:0033897	1	0.996139008345708	0	1	ribonuclease T2 activity	MF	1	1
GO:0033906	1	0.993425473790305	0	2	hyaluronoglucuronidase activity	MF	1	1
GO:0033919	1	0.994361158941873	0	1	glucan 1,3-alpha-glucosidase activity	MF	1	1
GO:0033925	1	0.994750633779674	0	1	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	MF	1	1
GO:0033961	1	0.996085313063315	0	1	cis-stilbene-oxide hydrolase activity	MF	1	1
GO:0033962	1	0.906658917892351	0	19	cytoplasmic mRNA processing body assembly	BP	1	1
GO:0033967	1	0.996269364079518	0	1	box C/D snoRNA metabolic process	BP	1	1
GO:0033979	1	0.997024002732831	0	1	box H/ACA snoRNA metabolic process	BP	1	1
GO:0033981	1	0.99775410266907	0	1	D-dopachrome decarboxylase activity	MF	1	1
GO:0033989	1	0.994866822736496	0	1	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity	MF	1	1
GO:0034012	1	0.995219069617612	0	1	FAD-AMP lyase (cyclizing) activity	MF	1	1
GO:0034014	1	0.995118918033904	0	1	response to triglyceride	BP	1	1
GO:0034030	1	0.925661439228069	0	16	ribonucleoside bisphosphate biosynthetic process	BP	1	1
GO:0034031	1	0.996575587510563	0	1	ribonucleoside bisphosphate catabolic process	BP	1	1
GO:0034032	1	0.870543767424516	0	30	purine nucleoside bisphosphate metabolic process	BP	1	1
GO:0034033	1	0.925661439228069	0	16	purine nucleoside bisphosphate biosynthetic process	BP	1	1
GO:0034034	1	0.996575587510563	0	1	purine nucleoside bisphosphate catabolic process	BP	1	1
GO:0034035	1	0.930192313059123	0	16	purine ribonucleoside bisphosphate metabolic process	BP	1	1
GO:0034036	1	0.969576997149717	0	6	purine ribonucleoside bisphosphate biosynthetic process	BP	1	1
GO:0034038	1	0.996170030593664	0	1	deoxyhypusine synthase activity	MF	1	1
GO:0034039	1	0.995806065307535	0	1	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	MF	1	1
GO:0034040	1	0.989023043310074	0	2	lipid-transporting ATPase activity	MF	1	1
GO:0034041	1	0.994664448671529	0	1	sterol-transporting ATPase activity	MF	1	1
GO:0034045	1	0.926955738890224	0	15	pre-autophagosomal structure membrane	CC	1	1
GO:0034046	1	0.968371954614695	0	6	poly(G) binding	MF	1	1
GO:0034047	1	0.89216034865307	0	23	regulation of protein phosphatase type 2A activity	BP	1	1
GO:0034048	1	0.989819556594893	0	2	negative regulation of protein phosphatase type 2A activity	BP	1	1
GO:0034056	1	0.986363677949686	0	3	estrogen response element binding	MF	1	1
GO:0034057	1	0.989336576184057	0	2	RNA strand-exchange activity	MF	1	1
GO:0034058	1	0.964703094982061	0	8	endosomal vesicle fusion	BP	1	1
GO:0034059	1	0.989439005392058	0	2	response to anoxia	BP	1	1
GO:0034061	1	0.85453398594272	0	32	DNA polymerase activity	MF	1	1
GO:0034062	1	0.833086172740549	0	43	RNA polymerase activity	MF	1	1
GO:0034063	1	0.955651379728727	0	9	stress granule assembly	BP	1	1
GO:0034066	1	0.988694462943089	0	2	RIC1-RGP1 guanyl-nucleotide exchange factor complex	CC	1	1
GO:0034067	1	0.844044733951933	0	33	protein localization to Golgi apparatus	BP	1	1
GO:0034080	1	0.875774773093266	0	30	CENP-A containing nucleosome assembly	BP	1	1
GO:0034085	1	0.981285000792983	0	4	establishment of sister chromatid cohesion	BP	1	1
GO:0034086	1	0.943355169781633	0	11	maintenance of sister chromatid cohesion	BP	1	1
GO:0034088	1	0.943355169781633	0	11	maintenance of mitotic sister chromatid cohesion	BP	1	1
GO:0034091	1	0.964298136576446	0	7	regulation of maintenance of sister chromatid cohesion	BP	1	1
